Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GS,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MDLZ,MDT,MET,META,MKTX,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,ORCL,OXY,PEP,PFE,PG,PM,QCOM,RTX,SCHW,SO,SPGI,T,TGT,TMO,TMUS,TXN,UNH,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2019-03-20,44.96247482299805,60.519248962402344,71.37368774414062,150.41978454589844,259.739990234375,36.29201126098633,25.700000762939453,156.4991912841797,162.45062255859375,89.8635025024414,24.373855590820312,101.49832153320312,367.3497314453125,24.418642044067383,42.9527473449707,1749.203369140625,365.3564453125,38.797760009765625,203.27000427246094,50.92488479614258,115.23819732666016,55.87846374511719,33.43065643310547,74.1445541381836,53.78374099731445,215.43775939941406,161.80789184570312,43.806217193603516,93.6432113647461,111.86931610107422,106.8802490234375,68.7596206665039,58.617366790771484,27.84636688232422,6.127501487731934,155.5917205810547,144.4800262451172,49.5132942199707,50.143951416015625,60.78254699707031,166.5829315185547,136.70350646972656,100.07721710205078,46.61223602294922,114.24845886230469,87.01707458496094,37.292842864990234,160.4664764404297,117.40205383300781,248.8406219482422,91.94781494140625,221.7179718017578,41.40320587158203,76.6994857788086,34.7384147644043,164.42637634277344,223.39454650878906,136.6229248046875,32.93967056274414,64.0208969116211,35.06556701660156,110.63348388671875,40.49940490722656,375.2200012207031,79.83829498291016,47.71227264404297,58.49750518798828,97.41990661621094,29.81077766418457,86.4733657836914,64.27733612060547,49.06950378417969,67.51091766357422,40.60432052612305,39.627384185791016,195.25286865234375,14.366211891174316,65.4931869506836,261.23529052734375,69.96248626708984,91.36763000488281,225.73944091796875,84.24466705322266,38.533931732177734,146.97409057617188,40.37901306152344,46.57164001464844,42.111915588378906,29.835765838623047,59.90665054321289
2019-03-21,46.61845016479492,61.12873458862305,71.48085021972656,152.20196533203125,264.17999267578125,36.689064025878906,27.889999389648438,157.1296844482422,165.13922119140625,90.96299743652344,24.857093811035156,102.46044158935547,363.9707946777344,24.02644157409668,42.87837600708008,1749.1343994140625,365.730224609375,38.58479309082031,204.42999267578125,50.61601638793945,116.1479263305664,56.49638748168945,33.92191696166992,74.09093475341797,54.261539459228516,217.76499938964844,165.21209716796875,44.36551284790039,94.52188873291016,114.06807708740234,105.58786010742188,69.16735076904297,59.458683013916016,28.163965225219727,6.257106304168701,159.0755615234375,145.6290740966797,49.75553894042969,50.39234924316406,61.15848159790039,166.80580139160156,138.5928192138672,101.39628601074219,47.32240676879883,114.92253112792969,85.64339447021484,37.27645492553711,159.07652282714844,117.53946685791016,251.38812255859375,94.39763641357422,227.48545837402344,42.004737854003906,77.43939208984375,34.61028289794922,165.0624237060547,226.16323852539062,137.48211669921875,33.65497589111328,64.6994857788086,35.14706039428711,113.1752700805664,40.93454360961914,377.8699951171875,81.05396270751953,48.98122024536133,58.48011016845703,98.34207153320312,29.93803596496582,87.12793731689453,65.10613250732422,49.59315490722656,68.35675811767578,39.920902252197266,39.92935562133789,198.55633544921875,14.62519645690918,67.14022064208984,266.56561279296875,70.15667724609375,93.52619934082031,227.1091766357422,85.71221923828125,37.99076843261719,148.9337158203125,40.813114166259766,47.17241668701172,41.66070556640625,29.962806701660156,60.25288391113281
2019-03-22,45.65306854248047,60.01512908935547,69.61479187011719,149.48794555664062,259.69000244140625,36.00479507446289,26.3700008392334,152.87985229492188,164.24020385742188,88.2385025024414,24.509531021118164,100.29798889160156,353.6874084472656,23.02888298034668,41.72977828979492,1697.1146240234375,354.68255615234375,37.9853515625,200.5500030517578,48.29548263549805,112.43112182617188,56.64228057861328,33.422183990478516,71.50772857666016,52.6131477355957,215.9650421142578,159.81884765625,43.37852478027344,92.44160461425781,111.8261947631836,105.17001342773438,69.77510070800781,57.398311614990234,28.51558494567871,6.149103164672852,154.63186645507812,142.2162628173828,48.35055160522461,49.499691009521484,59.86532974243164,161.98802185058594,136.30117797851562,99.96967315673828,46.127220153808594,113.93223571777344,83.0541763305664,37.62047576904297,154.3160400390625,117.53030395507812,247.18438720703125,93.15498352050781,222.55709838867188,42.21958541870117,76.00161743164062,33.46514892578125,163.33309936523438,224.4492645263672,134.23544311523438,33.529052734375,64.18468475341797,33.99803924560547,110.19102478027344,41.36540985107422,361.010009765625,75.6939697265625,47.83011245727539,56.74067306518555,99.39596557617188,29.584564208984375,86.42237091064453,64.58192443847656,48.77761459350586,67.4247055053711,38.08933639526367,40.16938400268555,194.50515747070312,14.629902839660645,66.1520004272461,259.4452819824219,69.8071517944336,91.40931701660156,222.66648864746094,83.7996826171875,36.93504333496094,146.32400512695312,41.842369079589844,46.2897834777832,40.365596771240234,29.726877212524414,59.28786849975586
2019-03-25,45.101078033447266,59.82701110839844,69.8469467163086,149.34320068359375,262.2699890136719,35.861183166503906,25.969999313354492,152.78977966308594,165.97039794921875,88.71299743652344,24.46849822998047,99.91314697265625,361.7832336425781,22.883947372436523,41.547977447509766,1727.476806640625,353.02545166015625,37.456912994384766,199.44000244140625,47.780696868896484,113.82601928710938,56.86540985107422,33.18502426147461,70.9356689453125,53.40946578979492,215.42864990234375,159.2052764892578,43.370296478271484,92.29141235351562,111.62789154052734,104.7424545288086,69.8289566040039,57.07209014892578,28.572296142578125,6.127501487731934,152.9254608154297,142.8765106201172,47.8660888671875,49.51521682739258,59.24457550048828,161.60226440429688,136.3886260986328,99.77615356445312,45.71151351928711,113.68257904052734,82.36316680908203,37.7023811340332,154.44325256347656,118.96851348876953,247.2769012451172,94.11360168457031,222.2291717529297,42.46019744873047,76.19500732421875,33.529212951660156,165.27114868164062,225.18386840820312,133.2843780517578,33.90679931640625,64.23150634765625,33.61502456665039,110.76526641845703,41.297142028808594,366.2300109863281,75.8228988647461,47.802913665771484,56.64500427246094,99.50299072265625,29.612838745117188,86.67739868164062,63.31941604614258,48.62310028076172,67.5594253540039,38.116668701171875,40.30101013183594,194.05079650878906,14.488639831542969,66.32937622070312,264.35272216796875,70.20520782470703,89.26741790771484,222.45921325683594,83.44842529296875,36.79734420776367,146.28582763671875,42.06642532348633,45.75576400756836,40.173423767089844,29.693605422973633,58.87532043457031
2019-03-26,44.635101318359375,60.76756286621094,70.53443145751953,151.02586364746094,265.5899963378906,36.36804962158203,25.690000534057617,154.1654510498047,165.42755126953125,89.18800354003906,24.876359939575195,100.33464813232422,361.7051086425781,23.199411392211914,42.01072692871094,1743.7222900390625,359.1951904296875,38.12733840942383,200.6199951171875,48.485557556152344,114.22450256347656,57.431846618652344,33.5661735534668,72.09766387939453,54.595985412597656,217.33779907226562,157.74069213867188,43.78153991699219,93.2226333618164,113.0247573852539,107.02600860595703,70.41361999511719,57.758880615234375,28.742435455322266,6.3075103759765625,155.6627960205078,143.1166229248047,48.93193054199219,49.86451721191406,58.82841873168945,163.47105407714844,137.74435424804688,100.5217056274414,46.283119201660156,115.31360626220703,83.18739318847656,38.2020263671875,155.33352661132812,120.02197265625,247.94955444335938,94.05145263671875,224.99710083007812,42.786746978759766,76.5733642578125,34.00168228149414,166.65264892578125,229.47805786132812,135.92767333984375,34.194602966308594,64.67608642578125,34.12842559814453,111.00064849853516,41.5936393737793,359.9700012207031,76.78990173339844,48.2923698425293,58.34095001220703,100.46632385253906,29.98750877380371,87.57852172851562,63.548954010009766,49.79060745239258,67.95808410644531,38.77274703979492,40.67266082763672,195.11094665527344,14.7805814743042,67.25848388671875,266.9491882324219,71.20523071289062,90.2842025756836,219.33224487304688,84.6271743774414,37.110992431640625,148.4557647705078,42.45151901245117,45.926353454589844,40.95048141479492,29.73897933959961,59.64146423339844
2019-03-27,45.03656005859375,60.112937927246094,70.29335021972656,150.60067749023438,262.3399963378906,36.444068908691406,24.889999389648438,152.56869506835938,164.6133270263672,88.28500366210938,24.78758430480957,99.8581771850586,365.44537353515625,23.045940399169922,41.39925003051758,1727.2008056640625,356.6202087402344,37.84340286254883,199.2100067138672,48.09747314453125,113.67005157470703,57.50907516479492,34.057430267333984,71.5702896118164,54.078392028808594,217.6468505859375,153.50523376464844,43.707523345947266,92.21632385253906,111.86931610107422,107.16203308105469,69.6058578491211,57.647274017333984,28.657373428344727,6.206704616546631,156.4982147216797,142.82504272460938,48.253665924072266,49.41429901123047,58.25236511230469,162.90525817871094,137.4207763671875,99.81914520263672,46.040626525878906,115.42180633544922,82.9043197631836,38.177452087402344,153.97076416015625,117.96086120605469,247.13397216796875,95.32075500488281,224.25453186035156,42.64924621582031,75.89228820800781,34.0337028503418,164.85372924804688,230.79644775390625,135.8751983642578,33.75690460205078,64.18468475341797,33.71282196044922,109.92742919921875,41.36327362060547,353.3699951171875,76.52283477783203,47.866363525390625,57.7060546875,100.35929107666016,29.70473861694336,87.47650909423828,62.42991638183594,48.85489273071289,68.04429626464844,38.189571380615234,40.44038009643555,194.21170043945312,14.785284996032715,67.4189453125,264.4019775390625,70.13724517822266,88.31732940673828,217.8182830810547,85.07212829589844,36.82029724121094,147.42332458496094,42.6265754699707,46.15628433227539,40.74995803833008,29.403240203857422,59.184715270996094
2019-03-28,45.09628677368164,60.16559600830078,70.92727661132812,158.4261016845703,263.5299987792969,36.41029357910156,25.059999465942383,153.65774536132812,165.32577514648438,88.6709976196289,25.04720687866211,100.02310180664062,365.66998291015625,23.301725387573242,41.638877868652344,1704.310791015625,361.1497802734375,37.73297119140625,200.66000366210938,49.087467193603516,114.6837158203125,57.81804656982422,34.235294342041016,72.36581420898438,53.656314849853516,219.2923126220703,153.5646209716797,43.88847351074219,92.3890380859375,112.10243225097656,107.57988739013672,68.7596206665039,57.99924850463867,28.22067642211914,6.31471061706543,158.10682678222656,143.85406494140625,47.91453552246094,49.437591552734375,58.027400970458984,163.89112854003906,138.67149353027344,100.30663299560547,45.997314453125,115.57160186767578,83.84510040283203,38.15288162231445,157.80462646484375,118.12574005126953,248.52114868164062,96.19060516357422,226.51133728027344,42.63197326660156,75.6400375366211,34.00969696044922,164.53570556640625,232.152587890625,136.77374267578125,33.99674987792969,64.44988250732422,34.16917037963867,110.07807159423828,40.93667221069336,354.6099853515625,77.39775085449219,48.210792541503906,57.89741134643555,100.31812286376953,29.895610809326172,88.02906799316406,62.6092414855957,48.54582595825195,68.56686401367188,38.90032958984375,39.75901794433594,196.5591583251953,14.601648330688477,67.84127807617188,265.8279724121094,67.1371841430664,87.43391418457031,218.28688049316406,86.10254669189453,37.036155700683594,147.85354614257812,41.36624526977539,46.36395263671875,41.01732635498047,29.3790340423584,59.47938919067383
2019-03-29,45.39019775390625,60.6396484375,71.37368774414062,159.2403106689453,266.489990234375,36.376495361328125,25.520000457763672,155.56565856933594,167.13229370117188,89.0374984741211,25.184566497802734,100.15135955810547,372.486572265625,23.52339744567871,41.67192840576172,1720.1031494140625,363.1893310546875,37.63042449951172,200.88999938964844,49.27755355834961,117.3868637084961,58.8221435546875,33.86262893676758,73.0183334350586,53.14667510986328,220.12869262695312,156.72142028808594,44.406654357910156,92.50922393798828,113.984619140625,107.89083862304688,69.23661041259766,58.780460357666016,28.43051528930664,6.321910858154297,161.22628784179688,145.15748596191406,48.39900207519531,50.46219253540039,58.26676559448242,164.5854949951172,139.00393676757812,101.15253448486328,46.50830078125,116.32890319824219,84.27803802490234,38.38222122192383,159.83053588867188,118.86776733398438,252.35498046875,97.1669921875,227.08038330078125,43.1243782043457,76.58174896240234,34.089759826660156,165.668701171875,231.73825073242188,136.28184509277344,34.4344367980957,64.87107849121094,34.38918685913086,111.02890014648438,41.23529052734375,356.55999755859375,77.55429077148438,48.682106018066406,57.57560348510742,100.9027328491211,30.022857666015625,88.4541244506836,63.40550994873047,48.957889556884766,69.43965148925781,38.96410369873047,40.0145263671875,199.2946319580078,14.766450881958008,67.79060363769531,269.19146728515625,67.08865356445312,88.40066528320312,222.8196563720703,87.22662353515625,37.151790618896484,149.30653381347656,41.40126419067383,46.927650451660156,40.37396240234375,29.500022888183594,59.523597717285156
2019-04-01,45.69846725463867,60.782615661621094,71.12370300292969,159.5116729736328,272.1700134277344,37.162139892578125,26.360000610351562,157.03143310546875,163.27330017089844,90.70950317382812,25.61001205444336,102.3504867553711,382.3695373535156,24.33338165283203,42.52305221557617,1734.219482421875,372.55450439453125,37.14142608642578,205.0,50.9724006652832,121.51087188720703,58.616188049316406,34.14213180541992,75.51216125488281,53.9031982421875,221.99237060546875,159.50218200683594,45.220909118652344,93.83096313476562,113.81195068359375,109.3290023803711,68.68268585205078,60.20555114746094,28.266048431396484,6.465918064117432,165.70553588867188,147.75567626953125,48.93193054199219,51.137516021728516,59.31558609008789,168.657470703125,141.23434448242188,102.72970581054688,47.20983123779297,115.65484619140625,87.11700439453125,38.267555236816406,160.42105102539062,118.21735382080078,255.82723999023438,96.68767547607422,230.55238342285156,42.92568588256836,76.25386047363281,35.33900451660156,167.6663818359375,232.3409423828125,139.01031494140625,34.614322662353516,64.97247314453125,35.4730224609375,112.04557800292969,40.631649017333984,366.9599914550781,78.49369049072266,49.47066879272461,58.427940368652344,100.4498519897461,30.284412384033203,88.1055908203125,63.26922607421875,49.62749481201172,71.75629425048828,40.212493896484375,39.80548095703125,201.51904296875,15.044266700744629,67.545654296875,271.62054443359375,67.93333435058594,90.54256439208984,221.26968383789062,89.32649993896484,37.830223083496094,150.3293914794922,41.37324142456055,47.0908317565918,40.78337860107422,29.587739944458008,60.20872116088867
2019-04-02,46.36277770996094,62.50572204589844,71.08797454833984,158.65228271484375,271.3500061035156,36.79043960571289,26.75,157.57188415527344,165.48692321777344,90.6989974975586,25.380535125732422,101.70909118652344,381.5980224609375,24.614736557006836,42.43216323852539,1738.47802734375,370.9057312011719,36.83380889892578,203.8800048828125,51.019920349121094,121.45889282226562,58.67625427246094,34.07402038574219,75.69091033935547,52.83610534667969,218.6378173828125,158.83914184570312,45.475887298583984,93.8234634399414,113.63925170898438,108.79454803466797,68.56730651855469,60.03386306762695,28.521259307861328,6.487518310546875,163.5548095703125,145.7234344482422,49.61017608642578,51.416954040527344,59.61653518676758,169.3090057373047,140.8582305908203,102.51463317871094,47.079917907714844,114.59797668457031,87.53324127197266,38.14469528198242,161.7292938232422,118.46471405029297,254.8267059326172,97.55752563476562,230.75491333007812,42.88249588012695,76.0100326538086,35.17885208129883,173.13265991210938,234.19610595703125,139.13499450683594,33.99074935913086,64.90226745605469,35.6115608215332,112.20563507080078,40.41621398925781,367.7200012207031,77.70165252685547,49.0809211730957,57.9495735168457,100.18637084960938,30.333900451660156,88.19908905029297,63.13291549682617,49.867862701416016,71.06129455566406,40.440303802490234,39.983558654785156,201.82191467285156,14.893588066101074,67.11490631103516,270.2633972167969,67.70030975341797,91.90937042236328,220.25140380859375,88.74103546142578,37.884193420410156,150.82650756835938,40.98115539550781,41.06076431274414,40.282039642333984,29.321565628051758,59.950870513916016
